ID,total,slight,serious,neigh,Road_name,Road_name2,h,Day_of_Week,m,Speed_limit,Junction_Detail,Junction_Control,Pedestrian_Crossing-Physical_Facilities,bikelane,aadf_Road_name,aadf_Road_category,aadf_Road_type,aadf_CLT_CARR,aadf_CLT_SEGREG,aadf_CLT_STEPP,aadf_CLT_PARSEG,aadf_CLT_SHARED,aadf_CLT_MANDAT,aadf_CLT_ADVIS,aadf_CLT_PRIORI,aadf_CLT_CONTRA,aadf_CLT_BIDIRE,aadf_CLT_CBYPAS,aadf_CLT_BBYPAS,aadf_CLT_PARKR,aadf_CLT_WATERR,aadf_CLT_PTIME,aadf_Link_length_miles,distance_to_cp,aadf_Pedal_cycles,aadf_All_motor_vehicles,aadf_All_HGVs,aadf_LGVs,aadf_Buses_and_coaches,total_dnorm,total_dnorm_bvnorm,serious_ratio,N_year,Year_start,Year_end,Max_year_gap
800,58201,13,11,2,0,A316,A312,9,3,6,30,1,4,0,True,A316,PA,Major,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0.62,0.3712604535854739,338.38461538461536,48165.769230769234,1207.4615384615386,6230.153846153846,336.3076923076923,4.648808141560568,3.201009288653549,0.15384615384615385,22,2000,2021,1
801,57349,13,11,2,0,A3220,C,10,4,6,30,3,4,0,True,A3220,PA,Major,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,0.31,0.09056353862783038,1026.6153846153845,24517.923076923078,894.3076923076923,4249.692307692308,411.6923076923077,19.057543967669588,4.325288526754922,0.15384615384615385,22,2000,2021,1
802,6755,13,13,0,0,A205,A210,10,6,1,30,1,4,0,False,A205,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37,0.17127603442760136,71.53846153846153,36417.46153846154,1983.7692307692307,6044.384615384615,389.53846153846155,10.076824962906114,32.82011055122862,0.0,22,2000,2021,1
803,73478,13,9,4,0,A10,A10,20,1,3,30,6,2,5,True,A10,PA,Major,True,False,False,True,True,False,True,False,False,True,False,False,False,False,True,0.37,0.06804231354840447,181.76923076923077,34127.846153846156,874.5384615384615,4970.538461538462,733.0,25.365372358184487,32.51447857509133,0.3076923076923077,22,2000,2021,1
804,37109,13,12,1,0,A404,U,17,2,1,30,3,4,0,True,A404,PA,Major,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,0.68,0.18941177787493613,86.23076923076923,16692.384615384617,277.2307692307692,1656.6923076923076,1172.2307692307693,9.111992076898204,24.621074041859643,0.07692307692307693,22,2000,2021,1
805,57373,13,11,2,0,A3,A205,9,4,5,30,3,4,0,True,A3,PA,Major,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,0.19,0.08137647590811642,1309.923076923077,19805.23076923077,789.7692307692307,3237.6923076923076,372.46153846153845,21.209060726792654,3.7725201093108782,0.15384615384615385,22,2000,2021,1
806,58162,13,13,0,0,A409,U,14,5,6,30,3,4,0,False,A409,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5,0.31447528108339207,94.76923076923077,29468.153846153848,510.3076923076923,2453.153846153846,471.38461538461536,5.488248912034343,13.493430157915604,0.0,22,2000,2021,1
807,36832,13,12,1,0,A225,U,17,4,3,40,1,4,0,False,A225,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.87,0.303294276404899,109.76923076923077,21815.153846153848,629.0769230769231,2745.0,140.76923076923077,5.690574315235389,12.079011633390323,0.07692307692307693,22,2000,2021,1
808,17527,13,12,1,0,A3006,U,8,4,7,30,3,4,0,False,A3006,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43,0.1953069324718604,282.3076923076923,15069.846153846154,298.53846153846155,1409.3846153846155,902.3846153846154,8.836955234634535,7.293497930710629,0.07692307692307693,22,2000,2021,1
809,18492,13,10,3,0,A4000,U,8,5,6,30,3,4,0,True,A4000,PA,Major,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.37,0.16992529114463992,148.23076923076923,11026.923076923076,349.38461538461536,1567.076923076923,633.7692307692307,10.156926068165589,15.965401691994586,0.23076923076923078,22,2000,2021,1
810,56253,13,12,1,0,A23,U,13,7,8,30,3,4,0,True,A23,PA,Major,True,False,False,False,True,True,True,False,False,True,False,False,False,False,False,1.74,0.2311692247474063,121.92307692307692,23779.46153846154,1091.8461538461538,3124.6153846153848,464.15384615384613,7.466039742762018,14.267908126704198,0.07692307692307693,22,2000,2021,1
811,38437,13,11,2,0,A20,B218,9,3,2,30,6,2,5,True,A20,PA,Major,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,0.12,0.08507359161032875,350.53846153846155,11706.76923076923,460.15384615384613,1438.923076923077,697.2307692307693,20.28736046754699,13.484839775334613,0.15384615384615385,22,2000,2021,1
812,36847,13,11,2,0,A237,U,8,1,8,30,3,4,0,False,A237,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.68,0.3248545356468425,42.69230769230769,14968.384615384615,323.15384615384613,1843.1538461538462,148.30769230769232,5.312896788807375,28.99597184377935,0.15384615384615385,22,2000,2021,1
813,28535,13,12,1,0,A104,A10,9,1,10,30,3,4,0,True,A104,PA,Major,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,0.06,0.03034499603092318,2349.5384615384614,15721.23076923077,657.3846153846154,2373.769230769231,1402.3846153846155,56.876547866699894,5.640356976435109,0.07692307692307693,22,2000,2021,1
814,6629,13,11,2,0,A104,C,13,2,3,30,3,4,1,True,A104,PA,Major,True,False,False,False,True,True,False,False,True,True,False,False,True,False,True,0.19,0.07198211591508802,1010.3846153846154,21836.076923076922,710.0769230769231,2568.0,2689.076923076923,23.977047594760332,5.529233130150669,0.15384615384615385,22,2000,2021,1
815,56982,13,13,0,0,A4088,A4089,8,1,11,30,6,4,0,False,A4088,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5,0.2399466096337425,66.61538461538461,21311.846153846152,417.0,2553.3076923076924,1004.4615384615385,7.192927717970611,25.15863517059236,0.0,22,2000,2021,1
816,57539,13,10,3,0,A1000,U,11,4,11,30,3,4,0,False,A1000,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19,0.0972088362658058,207.76923076923077,13491.692307692309,350.0769230769231,1687.5384615384614,624.3846153846154,17.754750345414124,19.91082517447589,0.23076923076923078,22,2000,2021,1
817,17574,13,10,3,7,A3217,na0,18,4,7,30,0,-1,0,True,A3217,PA,Major,True,False,False,True,True,True,True,False,False,True,False,False,False,False,False,0.12,0.036922973608571955,1468.2307692307693,39177.61538461538,1221.2307692307693,5763.2307692307695,3191.0,46.743760065601414,7.417972926007581,0.23076923076923078,22,2000,2021,1
818,75097,13,12,1,7,A40,A40,18,4,1,30,6,2,5,True,A40,PA,Major,True,False,False,True,True,False,True,False,True,True,False,False,False,False,False,0.06,0.030299046160855294,1997.3846153846155,18928.53846153846,774.3076923076923,2390.6923076923076,1564.3076923076924,56.962803716818414,6.644856060164945,0.07692307692307693,22,2000,2021,1
819,74973,13,13,0,6,A41,C,9,3,3,30,6,2,5,True,A41,PA,Major,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,0.12,0.09388535792775929,584.9230769230769,4747.7692307692305,92.38461538461539,487.84615384615387,26.46153846153846,18.383256530753602,7.322841140406714,0.0,22,2000,2021,1
820,46833,13,12,1,0,A232,U,16,5,5,30,3,4,0,True,A232,PA,Major,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,1.68,0.2414338171970574,184.07692307692307,20848.76923076923,700.6153846153846,2600.153846153846,653.7692307692307,7.148620020611827,9.04854577619441,0.07692307692307693,22,2000,2021,1
821,28796,13,10,3,0,A215,U,8,3,1,30,3,4,0,False,A215,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5,0.1375883553139253,159.15384615384616,17876.46153846154,384.61538461538464,2234.769230769231,821.8461538461538,12.544074789830274,18.36442848641658,0.23076923076923078,22,2000,2021,1
822,56660,13,13,0,0,A314,A3005,17,3,8,30,3,2,0,True,A314,PA,Major,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,0.93,0.42369589556920406,230.0,14341.153846153846,379.46153846153845,1448.1538461538462,436.7692307692308,4.073484396040648,4.126616801206396,0.0,22,2000,2021,1
823,28673,13,11,2,0,A1400,na0,9,6,6,30,3,4,0,True,A1400,PA,Major,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1.8,0.4758707389930017,42.38461538461539,37883.153846153844,898.2307692307693,3431.153846153846,564.3846153846154,3.6268643516932073,19.93788043789242,0.15384615384615385,22,2000,2021,1
824,46924,13,12,1,0,A314,U,9,3,8,30,3,4,0,True,A314,PA,Major,True,True,False,True,True,False,True,True,False,True,True,False,True,False,False,0.56,0.20577201703868372,240.46153846153845,13169.615384615385,407.53846153846155,1075.7692307692307,339.9230769230769,8.387528314616072,8.127262720720436,0.07692307692307693,19,2000,2018,1
825,17586,13,10,3,0,A4020,na0,19,5,2,30,0,-1,0,True,A4020,PA,Major,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,0.87,0.2569325075078451,228.30769230769232,38083.61538461538,1189.076923076923,3790.4615384615386,1342.3846153846155,6.717400752471628,6.8554605388263345,0.23076923076923078,22,2000,2021,1
826,6631,13,13,0,0,A105,U,17,2,7,30,3,4,0,True,A105,PA,Major,True,False,False,True,False,True,True,True,False,True,False,True,False,False,False,0.5,0.14708039629518108,171.84615384615384,15211.76923076923,257.9230769230769,1577.3846153846155,533.8461538461538,11.734525217105146,15.91041937449037,0.0,22,2000,2021,1
827,37719,13,10,3,0,A4020,na0,8,3,9,30,0,-1,0,True,A4020,PA,Major,True,False,False,False,True,False,True,True,False,False,False,False,False,False,True,0.56,0.17818580245460172,252.30769230769232,29370.76923076923,789.6153846153846,2415.3846153846152,922.0769230769231,9.686061378023377,8.944841437205122,0.23076923076923078,22,2000,2021,1
828,36826,13,10,3,0,A222,A222,9,6,5,30,3,4,0,False,A222,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31,0.09467170922943627,145.15384615384616,18123.153846153848,210.6153846153846,2270.5384615384614,492.2307692307692,18.23056363210754,29.26358094417262,0.23076923076923078,22,2000,2021,1
829,47784,13,12,1,0,A5200,U,8,5,6,30,3,4,0,True,A5200,PA,Major,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,0.25,0.15246474483960532,505.84615384615387,10696.923076923076,438.2307692307692,1752.3076923076924,233.15384615384616,11.320116142806043,5.214207998260266,0.07692307692307693,22,2000,2021,1
830,28511,13,12,1,0,A24,U,18,2,1,30,3,4,0,True,A24,PA,Major,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.43,0.15428753714429588,233.92307692307693,18370.53846153846,317.0769230769231,2340.6153846153848,113.15384615384616,11.186377404245375,11.142235171805076,0.07692307692307693,22,2000,2021,1
831,36470,13,13,0,0,A41,A407,9,5,7,30,6,2,5,False,A41,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31,0.14595338927897214,44.15384615384615,34314.53846153846,1122.1538461538462,4961.153846153846,798.1538461538462,11.825135598384339,62.40128175523722,0.0,22,2000,2021,1
832,8509,12,9,3,0,A40,C,7,4,1,30,6,2,5,True,A40,PA,Major,True,False,False,False,True,False,True,True,False,True,False,False,False,False,False,0.87,0.23244673003411573,77.83333333333333,84385.08333333333,3905.75,14008.583333333334,1044.4166666666667,6.853852701308822,20.51752907158401,0.25,22,2000,2021,1
833,56588,12,12,0,0,A208,A205,8,6,5,30,1,4,0,False,A208,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.68,0.22266322107411388,129.25,19180.5,213.66666666666666,2213.75,727.0833333333334,7.155001355272956,12.898377684940804,0.0,22,2000,2021,1
834,81117,12,12,0,7,A301,A4,7,3,9,30,0,-1,5,True,A301,PA,Major,True,True,False,True,True,True,True,False,True,True,False,False,False,False,True,0.12,0.020186098224420985,6232.416666666667,25536.666666666668,751.8333333333334,3449.3333333333335,4252.833333333333,78.92340713111855,2.950565542240269,0.0,19,2002,2020,1
835,38572,12,11,1,0,A3216,U,20,4,2,30,3,4,0,False,A3216,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,0.0679585227325084,770.25,13567.833333333334,553.6666666666666,2070.9166666666665,1582.0,23.443058861440356,7.091506283304905,0.08333333333333333,22,2000,2021,1
836,46278,12,11,1,0,A24,U,12,6,3,30,3,4,0,True,A24,PA,Major,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,0.87,0.10265025161935108,197.33333333333334,15305.583333333334,391.8333333333333,1191.0,478.4166666666667,15.520231304083755,18.325408245869163,0.08333333333333333,22,2000,2021,1
837,78344,12,9,3,0,A4,U7305,18,5,7,40,8,4,0,False,A4,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37,0.1239089012242744,125.75,22137.333333333332,2168.6666666666665,2854.5833333333335,350.4166666666667,12.857475393725943,23.823393771277495,0.25,22,2000,2021,1
838,57657,12,10,2,2,A3204,U,7,2,1,30,3,4,0,False,A3204,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43,0.11492594969698604,530.6666666666666,18373.916666666668,797.8333333333334,3950.0,304.1666666666667,13.86245362996994,6.086592391550872,0.16666666666666666,22,2000,2021,1
839,47708,12,11,1,0,A4127,U,18,4,6,30,3,4,0,True,A4127,PA,Major,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,1.43,0.2600340460795647,156.08333333333334,25850.25,633.5,2717.5,53.75,6.126719452987537,9.145919695970717,0.08333333333333333,22,2000,2021,1
840,48575,12,9,3,0,A237,C,7,6,11,30,3,4,0,True,A237,PA,Major,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,0.43,0.23513224302520241,321.4166666666667,22750.916666666668,1051.0,3705.9166666666665,372.9166666666667,6.775572877871819,4.911719410559918,0.25,22,2000,2021,1
841,46916,12,10,2,0,A308,U,12,1,1,30,3,4,0,False,A308,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19,0.05814143201737013,470.6666666666667,20284.166666666668,209.66666666666666,2247.9166666666665,342.5833333333333,27.401383028865904,13.564848964006563,0.16666666666666666,22,2000,2021,1
842,28406,12,10,2,17,A11,A112,14,6,3,30,3,2,5,True,A11,PA,Major,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.31,0.07354090633429904,341.0833333333333,17731.583333333332,571.5833333333334,1896.0833333333333,838.3333333333334,21.663530244142347,14.798737005282678,0.16666666666666666,22,2000,2021,1
843,56630,12,10,2,0,A239,C,8,3,4,30,3,4,0,True,A239,PA,Major,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.87,0.2640499202483762,31.0,7262.083333333333,207.0,893.5,165.08333333333334,6.033539593786429,45.34886210813671,0.16666666666666666,22,2000,2021,1
844,47351,12,10,2,0,A598,U,8,3,9,30,6,4,0,False,A598,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19,0.11023414401290015,149.16666666666666,14784.5,370.5833333333333,1329.0,659.8333333333334,14.45246990232253,22.574919467538436,0.16666666666666666,22,2000,2021,1
845,58323,12,9,3,3,A2208,U,8,6,6,30,3,4,0,True,A2208,PA,Major,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,0.19,0.042867864447561216,546.75,28406.666666666668,998.9166666666666,5048.666666666667,628.0833333333334,37.16433438161071,15.837750180000539,0.25,22,2000,2021,1
846,7318,12,12,0,0,A598,U,9,3,1,30,3,4,4,False,A598,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31,0.16597651610885736,152.5,15170.916666666666,243.25,1942.75,816.6666666666666,9.598681102029154,14.66552588047733,0.0,22,2000,2021,1
847,26782,12,8,4,0,A2026,U,18,6,5,30,1,4,0,False,A2026,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.93,0.3120854967637863,121.16666666666667,11603.333333333334,397.8333333333333,2037.8333333333333,48.0,5.104869226782964,9.816516064707816,0.3333333333333333,22,2000,2021,1
848,74541,12,11,1,0,A3220,A402,14,4,7,30,1,2,5,True,A3220,PA,Major,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,0.12,0.06816522916238608,18.25,60439.333333333336,2655.3333333333335,9435.083333333334,670.8333333333334,23.37196937693034,298.39281451094627,0.08333333333333333,21,2001,2021,1
849,57234,12,9,3,0,A2016,U,17,5,8,30,1,4,0,False,A2016,PA,Major,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.23,1.0492966021381778,21.75,19242.583333333332,1693.25,2853.9166666666665,126.58333333333333,1.5183082126715304,16.265094875975475,0.25,22,2000,2021,1
850,46659,12,12,0,15,A106,U,17,7,4,30,3,4,0,True,A106,PA,Major,True,False,False,True,True,False,True,False,True,True,False,False,False,False,True,0.93,0.10507011347323836,564.8333333333334,12497.916666666666,660.5833333333334,2052.0,650.5833333333334,15.162786028212558,6.254817016064076,0.0,22,2000,2021,1
851,38368,12,11,1,13,A4200,A400,9,4,1,30,0,2,0,True,A4200,PA,Major,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,0.19,0.06612612498796218,1311.5833333333333,8228.25,279.0833333333333,1502.1666666666667,829.9166666666666,24.092681203454006,4.2800137648425824,0.08333333333333333,22,2000,2021,1
852,6627,12,11,1,0,A103,C,8,4,6,30,1,4,0,True,A103,PA,Major,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,0.56,0.18946739280760538,263.0833333333333,19386.833333333332,458.9166666666667,2483.4166666666665,649.1666666666666,8.408600682928572,7.447085052096385,0.08333333333333333,22,2000,2021,1
853,46799,12,10,2,0,A212,U,19,3,4,30,3,4,0,True,A212,PA,Major,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,0.81,0.1419213674696628,201.08333333333334,16127.25,431.4166666666667,2427.75,300.3333333333333,11.225622166410428,13.007393111182575,0.16666666666666666,22,2000,2021,1
854,18339,12,12,0,0,A203,U,18,3,1,30,3,4,0,True,A203,PA,Major,True,False,False,True,True,False,True,False,True,True,False,False,False,False,False,0.12,0.0659306051656767,126.66666666666667,7724.333333333333,232.33333333333334,1091.3333333333333,741.0833333333334,24.16412900429616,44.4492794052711,0.0,22,2000,2021,1
